80,1,?,1380,1,0,1,0,WWW
80,1,?,1380,1,0,1,0,WWW
80,1,?,1380,1,0,1,0,WWW
80,1,?,1380,1,0,1,0,WWW
80,1,?,1380,1,0,1,0,WWW
80,1,?,1380,1,0,1,0,WWW
80,1,?,1380,1,0,1,0,WWW
80,1,?,1380,1,0,1,0,WWW
80,1,?,1380,1,0,1,0,WWW
80,1,?,1380,1,0,1,0,WWW
80,1,?,1380,1,0,1,0,WWW
80,1,?,1380,1,0,1,0,WWW
80,1,?,1380,1,0,1,0,WWW
80,1,?,1380,1,0,1,0,WWW
80,1,?,1380,1,0,1,0,WWW
80,1,?,1380,1,0,1,0,WWW
80,1,?,1380,1,0,1,0,WWW
80,1,?,1380,1,0,1,0,WWW
80,1,?,1380,1,0,1,0,WWW
80,1,?,1380,1,0,1,0,WWW
80,1,?,1380,1,0,1,0,WWW
80,1,?,1380,1,0,1,0,WWW
80,3,?,1380,1,0,1,0,WWW
80,2,?,1380,1,0,1,0,WWW
80,3,?,1380,1,0,1,0,WWW
80,1,?,1380,1,0,1,0,WWW
80,1,?,1380,1,0,1,0,WWW
80,1,?,1380,1,0,1,0,WWW
80,1,?,1380,1,0,1,0,WWW
80,1,?,1380,1,0,1,0,WWW
80,1,?,1380,1,0,1,0,WWW
80,1,?,1380,1,0,1,0,WWW
80,1,?,1380,1,0,1,0,WWW
80,1,?,1380,1,0,1,0,WWW
80,1,?,1380,1,0,1,0,WWW
80,1,?,1380,1,0,1,0,WWW
80,1,?,1380,1,0,1,0,WWW
80,1,?,1380,1,0,1,0,WWW
80,1,?,1380,1,0,1,0,WWW
80,1,?,1380,1,0,1,0,WWW
80,1,?,1380,1,0,1,0,WWW
80,1,?,1380,1,0,1,0,WWW
80,1,?,1380,1,0,1,0,WWW
80,1,?,1380,1,0,1,0,WWW
80,1,?,1380,1,0,1,0,WWW
80,1,?,1380,1,0,1,0,WWW
80,9,?,1380,1,0,1,0,WWW
80,11,?,1380,1,0,1,1,WWW
80,2,?,1380,1,0,1,0,WWW
80,1,?,1380,1,0,1,0,WWW
80,3,?,1380,1,0,1,0,WWW
80,1,?,1380,1,0,1,0,WWW
80,29,?,1380,1,0,1,0,WWW
80,12,?,1380,1,0,1,0,WWW
80,27,?,1380,1,0,1,0,WWW
80,2,?,1380,1,0,1,0,WWW
80,6,?,1380,1,0,1,0,WWW
80,4,?,1380,1,0,1,0,WWW
80,8,?,1380,1,0,1,0,WWW
80,2,?,1380,1,0,1,0,WWW
80,2,?,1380,1,0,1,0,WWW
80,2,?,1380,1,0,1,0,WWW
80,2,?,1380,1,0,1,0,WWW
80,2,?,1380,1,0,1,0,WWW
80,3,?,1380,1,0,1,0,WWW
80,4,?,1380,1,0,1,0,WWW
80,2,?,1380,1,0,1,0,WWW
80,2,?,1380,1,0,1,0,WWW
80,2,?,1380,1,0,1,0,WWW
80,2,?,1380,1,0,1,0,WWW
80,2,?,1380,1,0,1,0,WWW
80,2,?,1380,1,0,1,0,WWW
80,2,?,1380,1,0,1,0,WWW
80,2,?,1380,1,0,1,0,WWW
80,2,?,1380,1,0,1,0,WWW
80,2,?,1380,1,0,1,0,WWW
80,2,?,1380,1,0,1,0,WWW
80,3,?,1380,1,0,1,0,WWW
80,6,?,1380,1,0,1,0,WWW
80,3,?,1380,1,0,1,0,WWW
80,2,?,1380,1,0,1,0,WWW
80,2,?,1380,1,0,1,0,WWW
80,4,?,1380,1,0,1,0,WWW
80,3,?,1380,1,0,1,0,WWW
80,4,?,1380,1,0,1,0,WWW
80,2,?,1380,1,0,1,0,WWW
80,2,?,1380,1,0,1,0,WWW
80,2,?,1380,1,0,1,0,WWW
80,2,?,1380,1,0,1,0,WWW
80,2,?,1380,1,0,1,0,WWW
80,2,?,1380,1,0,1,0,WWW
80,2,?,1380,1,0,1,0,WWW
80,2,?,1380,1,0,1,0,WWW
80,2,?,1380,1,0,1,0,WWW
80,3,?,1380,1,0,1,0,WWW
80,2,?,1380,1,0,1,0,WWW
80,2,?,1380,1,0,1,0,WWW
80,3,?,1380,1,0,1,0,WWW
80,2,?,1380,1,0,1,0,WWW
80,19,?,1380,1,0,1,0,WWW
80,1,?,1460,1,0,1,0,WWW
80,1,?,1460,1,0,1,0,WWW
80,1,?,1460,1,0,1,0,WWW
80,1,?,1460,1,0,1,0,WWW
80,1,?,1460,1,0,1,0,WWW
80,1,?,1460,1,0,1,0,WWW
80,1,?,1460,1,0,1,0,WWW
80,1,?,1460,1,0,1,0,WWW
80,1,?,1460,1,0,1,0,WWW
80,1,?,1460,1,0,1,0,WWW
80,1,?,1460,1,0,1,0,WWW
80,1,?,1460,1,0,1,0,WWW
80,1,?,1460,1,0,1,0,WWW
80,1,?,1460,1,0,1,0,WWW
80,1,?,1460,1,0,1,0,WWW
80,1,?,1460,1,0,1,0,WWW
80,1,?,1460,1,0,1,0,WWW
80,1,?,1460,1,0,1,0,WWW
80,1,?,1460,1,0,1,0,WWW
80,1,?,1460,1,0,1,0,WWW
80,1,?,1460,1,0,1,0,WWW
80,1,?,1460,1,0,1,0,WWW
80,1,?,1460,1,0,1,0,WWW
80,1,?,1460,1,0,1,0,WWW
80,1,?,1460,1,0,1,0,WWW
80,1,?,1460,1,0,1,0,WWW
80,1,?,1460,1,0,1,0,WWW
80,1,?,1460,1,0,1,0,WWW
80,1,?,1460,1,0,1,0,WWW
80,1,?,1460,1,0,1,0,WWW
80,1,?,1460,1,0,1,0,WWW
80,1,?,1460,1,0,1,0,WWW
80,1,?,1460,1,0,1,0,WWW
80,1,?,1460,1,0,1,0,WWW
80,1,?,1460,1,0,1,0,WWW
80,1,?,1460,1,0,1,0,WWW
80,1,?,1460,1,0,1,0,WWW
80,1,?,1460,1,0,1,0,WWW
80,1,?,1460,1,0,1,0,WWW
80,1,?,1460,1,0,1,0,WWW
80,1,?,1460,2,0,1,0,WWW
110,5,?,1380,1,0,2,0,MAIL
110,5,?,1380,1,0,2,0,MAIL
110,5,?,1380,1,0,2,0,MAIL
110,5,?,1380,1,0,2,0,MAIL
110,5,?,1380,1,0,2,0,MAIL
110,5,?,1380,1,0,2,0,MAIL
110,5,?,1380,1,0,2,0,MAIL
110,5,?,1380,1,0,2,0,MAIL
110,5,?,1380,1,0,2,0,MAIL
110,5,?,1380,1,0,2,0,MAIL
110,5,?,1380,1,0,2,0,MAIL
110,5,?,1380,1,0,2,0,MAIL
110,5,?,1380,1,0,2,0,MAIL
110,5,?,1380,1,0,2,0,MAIL
110,5,?,1380,1,0,2,0,MAIL
110,5,?,1380,1,0,2,0,MAIL
110,5,?,1380,1,0,2,0,MAIL
110,5,?,1380,1,0,2,0,MAIL
110,5,?,1380,1,0,2,0,MAIL
110,5,?,1380,1,0,2,0,MAIL
110,5,?,1380,1,0,2,0,MAIL
110,5,?,1380,1,0,2,0,MAIL
110,5,?,1380,1,0,2,0,MAIL
110,5,?,1380,1,0,2,0,MAIL
110,5,?,1380,1,0,2,0,MAIL
110,5,?,1380,1,0,2,0,MAIL
110,5,?,1380,1,0,2,0,MAIL
110,5,?,1380,1,0,2,0,MAIL
80,2,Y,1380,1,0,1,0,WWW
80,8,Y,1380,1,0,1,0,WWW
80,1,Y,1380,1,0,1,0,WWW
80,9,Y,1380,1,0,1,0,WWW
80,1,Y,1380,1,0,1,0,WWW
80,4,Y,1380,1,0,1,0,WWW
80,1,Y,1380,1,0,1,0,WWW
80,1,Y,1380,1,0,1,0,WWW
80,1,Y,1380,1,0,1,0,WWW
80,1,Y,1380,1,0,1,0,WWW
80,4,Y,1380,1,0,2,0,WWW
80,6,Y,1380,1,0,1,0,WWW
80,4,Y,1380,1,0,2,0,WWW
80,5,Y,1380,1,0,1,0,WWW
80,1,Y,1380,1,0,1,0,WWW
80,21,Y,1380,1,0,1,0,WWW
80,29,Y,1380,1,0,1,0,WWW
110,9,Y,1380,1,0,2,0,MAIL
110,9,Y,1380,1,0,2,0,MAIL
110,9,Y,1380,1,0,2,0,MAIL
110,9,Y,1380,1,0,2,0,MAIL
110,9,Y,1380,1,0,2,0,MAIL
110,9,Y,1380,1,0,2,0,MAIL
110,9,Y,1380,1,0,2,0,MAIL
110,9,Y,1380,1,0,2,0,MAIL
110,12,Y,1380,1,0,2,0,MAIL
80,0,?,0,0,?,1,0,WWW
80,0,?,0,0,?,1,0,WWW
80,4,Y,1380,1,0,1,0,WWW
80,1,Y,1380,1,0,1,0,WWW
80,15,Y,1380,1,0,1,0,WWW
80,1,Y,1380,1,0,1,0,WWW
80,1,Y,1380,1,0,1,0,WWW
80,4,Y,1380,1,0,1,0,WWW
80,6,Y,1380,1,0,1,0,WWW
80,1,Y,1380,1,0,1,0,WWW
80,3,Y,1380,1,0,1,0,WWW
80,1,Y,1380,1,0,1,0,WWW
80,3,Y,1380,1,0,1,0,WWW
80,2,Y,1380,1,0,1,0,WWW
80,1,Y,1380,1,0,1,0,WWW
80,1,Y,1380,1,0,1,0,WWW
80,5,Y,1380,1,0,1,1,WWW
80,1,Y,1380,1,0,1,0,WWW
80,1,Y,1380,1,0,1,0,WWW
80,1,Y,1380,1,0,1,0,WWW
80,1,Y,1380,1,0,1,0,WWW
80,1,Y,1380,1,0,1,0,WWW
80,1,Y,1380,1,0,1,1,WWW
80,4,Y,1380,1,0,1,0,WWW
80,1,Y,1380,1,0,1,0,WWW
80,3,Y,1380,1,0,1,1,WWW
110,7,Y,1380,1,0,1,0,MAIL
110,7,Y,1380,1,0,1,0,MAIL
80,3,Y,1380,1,0,1,0,WWW
80,2,Y,1380,1,0,1,0,WWW
80,2,Y,1380,1,0,1,0,WWW
80,2,Y,1380,1,0,1,0,WWW
80,2,Y,1380,1,0,1,0,WWW
